https://techcommunity.microsoft.com/t5/security-compliance-and-identity/security-mitigation-for-the-common-log-filesystem-clfs/ba-p/4224041	9
https://arstechnica.com/security/2024/09/yubikeys-are-vulnerable-to-cloning-attacks-thanks-to-newly-discovered-side-channel/	8
https://www.bleepingcomputer.com/news/security/hackers-inject-malicious-js-in-cisco-store-to-steal-credit-cards-credentials/	7
https://www.hexacorn.com/blog/2024/09/03/rundll32-and-phantom-dll-lolbins/	6
https://blog.criticalthinkingpodcast.io/p/hackernotes-ep86-xcorrelation-frans-rce-research-drop	5
https://www.securityweek.com/microsoft-tackling-windows-logfile-flaws-with-new-hmac-based-security-mitigation/	4
https://cs.brown.edu/~vpk/papers/epf.atc23.pdf	4
https://bi-zone.medium.com/breaking-down-cve-2024-38063-remote-exploitation-of-the-windows-kernel-bdae36f5f61d	4
https://thehackernews.com/2024/09/north-korean-hackers-targets-job.html	4
https://thehackernews.com/2024/09/google-confirms-cve-2024-32896.html	4
https://edu.defensive-security.com/edrmetry-effective-linux-edr-xdr-evaluation-testing-playbook	4
https://re-verse.io/	4
https://www.cobaltstrike.com/blog/revisiting-the-udrl-part-3-beacon-user-data	4
https://github.com/stripe-samples/accept-a-payment	4
https://www.bleepingcomputer.com/news/security/revival-hijack-supply-chain-attack-threatens-22-000-pypi-packages/	4
https://www.bleepingcomputer.com/news/security/us-cracks-down-on-russian-disinformation-before-2024-election/	3
https://wirespeed.co/posts/where-do-detections-come-from	3
https://redops.at/en/blog/direct-syscalls-a-journey-from-high-to-low	3
https://www.securityweek.com/fbi-north-korea-aggressively-hacking-cryptocurrency-firms/	3
https://securelist.com/mallox-ransomware/113529/	3
https://blog.devolutions.net/2021/05/protecting-rdp-passwords-from-mimikatz-using-remote-credential-guard/	3
https://bazaar.abuse.ch/browse/tag/French%20Group/	3
https://www.securityweek.com/crypto-vulnerability-allows-cloning-of-yubikey-security-keys/	3
https://thehackernews.com/2024/09/hackers-hijack-22000-removed-pypi.html	3
https://www.securityweek.com/white-house-outlines-plan-for-addressing-bgp-vulnerabilities/	3
https://ii4gsp.github.io/cve-2020-27786/	3
https://ninjalab.io/eucleak/	3
https://thehackernews.com/2024/09/hackers-use-fake-globalprotect-vpn.html	3
https://techcommunity.microsoft.com/t5/core-infrastructure-and-security/active-directory-hardening-series-part-5-enforcing-ldap-channel/ba-p/4235497	3
https://www.securityweek.com/d-link-warns-of-code-execution-flaws-in-discontinued-router-model/	3
https://securityaffairs.com/168030/hacktivism/head-mare-hacktivist-group-winrar.html	3
https://app.any.run/tasks/51df83cb-1150-40f2-b4d3-53f04f1592bd	3
https://jfrog.com/blog/revival-hijack-pypi-hijack-technique-exploited-22k-packages-at-risk/	3
