https://github.com/hasherezade/tiny_tracer/releases/tag/2.3	20
https://github.com/JPCERTCC/EmoCheck/releases/tag/v2.4.0	8
https://twitter.com/WiCySorg/status/1637181227177476098	6
https://codewhitesec.blogspot.com/2023/03/jmx-exploitation-revisited.html	6
https://thehackernews.com/2023/03/researchers-shed-light-on-catb.html	5
https://github.com/JacobEbben/CVE-2022-24716	5
https://therecord.media/killnet-ddos-hospitals-healthcare-russia	5
https://www.microsoft.com/en-us/security/blog/2023/03/17/killnet-and-affiliate-hacktivist-groups-targeting-healthcare-with-ddos-attacks/	5
https://www.cyberuk.uk/	4
https://www.difesaesicurezza.com/en/cyber-en/cybercrime-why-emotet-stopped-and-resumed-its-operations/	4
https://papers.vx-underground.org/papers/Windows/System%20Components%20and%20Abuse/2023-03-19%20-%20Different%20ways%20to%20create%20a%20process.html	4
https://github.com/ignis-sec/Pwdb-Public	4
https://www.jpcert.or.jp/at/2022/at220006.html	4
https://www.sans.org/u/1o2c	4
https://thehackernews.com/2023/03/emotet-rises-again-evades-macro.html	4
https://github.com/Ciphey/Ciphey	4
https://unprotect.it/technique/unloading-module-with-freelibrary/	4
https://www.linkedin.com/posts/arnim-rupp-9a8943200_cve-2023-23397-script-activity-7043482674212012032-xSy4/	4
https://weekly.infosecwriteups.com/iw-weekly-51	3
https://www.riverloopsecurity.com/blog/2020/03/hw-101-emmc/	3
https://0xtoxin-labs.gitbook.io/malware-analysis/malware-analysis/gozi-italian-shellcode-dance	3
https://github.com/hasherezade/tiny_tracer/wiki/Tracing-syscalls	3
https://www.securityweek.com/project-zero-samsung-mobile-chipsets-vulnerable-to-baseband-code-execution-exploits/	3
https://therecord.media/nba-third-party-service-provider-hacked	3
https://twitter.com/BanjoCrashland/status/1565683853796278272	3
https://medium.com/@livelession/ios-mobile-application-i-e-ipa-vulnerability-assessment-and-penetration-testing-walkthrough-4e351484fdb9	3
https://corp.goldwin.co.jp/info/page-30749	3
https://dangerouspayload.com/2018/10/24/emmc-data-recovery-from-damaged-smartphone/	3
https://www.sans.org/u/1pj4	3
https://github.com/jhaddix/awsScrape	3
https://github.com/codingo/simple/blob/main/word_frequency.go	3
https://krebsonsecurity.com/2023/03/feds-charge-ny-man-as-breachforums-boss-pompompurin/	3
https://www.mandiant.com/resources/blog/zero-days-exploited-2022	3
https://github.com/ZeroMemoryEx/Tokenizer	3
https://twitter.com/KevinAFischer/status/1637505023142944770	3
https://www.bleepingcomputer.com/news/security/new-hinatabot-botnet-could-launch-massive-33-tbps-ddos-attacks/	3
