https://www.bleepingcomputer.com/news/security/police-takes-down-cryptomixer-cryptocurrency-mixing-service/	7
https://kiddo-pwn.github.io/blog/2025-11-30/writing-sync-popping-cron	5
https://ipurple.team/2025/12/01/bind-link-edr-tampering/	4
https://cybersecuritynews.com/outlook-remote-code-execution-vulnerability-2/	4
https://github.com/D00Movenok/BounceBack/	3
https://thehackernews.com/2025/12/new-albiriox-maas-malware-targets-400.html	3
https://alpacahack.com/daily	3
https://github.com/xjasonlyu/tun2socks/	3
https://cybersecuritynews.com/windows-11-24h2-update-hides-login/	3
https://boredpentester.com/pwn2own-2025-pwning-lexmarks-postscript-processor/	3
https://www.nextron-systems.com/2025/11/28/thor-vs-silver-fox-uncovering-and-defeating-a-sophisticated-valleyrat-campaign/	3
