https://blog.sonarsource.com/zimbra-mail-stealing-clear-text-credentials-via-memcache-injection/	25
https://twitter.com/netblocks/status/1536416663385546756	16
https://www.hertzbleed.com/	16
https://googleprojectzero.blogspot.com/2022/06/an-autopsy-on-zombie-in-wild-0-day.html	14
https://research.checkpoint.com/2022/check-point-research-exposes-an-iranian-phishing-campaign-targeting-former-israeli-foreign-minister-former-us-ambassador-idf-general-and-defense-industry-executives/	13
https://github.com/winsiderss/systeminformer	13
https://www.microsoft.com/security/blog/2022/06/13/the-many-lives-of-blackcat-ransomware/	10
https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-30190	10
https://bc.ctvnews.ca/single-beaver-caused-mass-internet-cell-service-outages-in-northern-b-c-1.5944697	9
https://twitter.com/SoatokDhole/status/1536769827230126080	9
https://thehackernews.com/2022/06/unpatched-travis-ci-api-bug-exposes.html	9
https://portswigger.net/research/bypassing-csp-with-dangling-iframes	8
https://blog.sekoia.io/bumblebee-a-new-trendy-loader-for-initial-access-brokers/	8
https://twitter.com/TzahPahima/status/1536704823722184704	8
https://cet.ctfd.io/register	8
https://www.malware-traffic-analysis.net/2022/06/13/index.html	8
https://blog.viettelcybersecurity.com/cve-2022-1040-sophos-xg-firewall-authentication-bypass/	8
https://www.intelligenceonline.com/international-dealmaking/2022/06/14/l3-s-plan-to-acquire-israeli-cyber-specialist-nso,109791908-eve	8
https://www.nextron-systems.com/2022/06/13/follina-detection-with-thor-and-aurora/	7
https://tria.ge/220614-kd2h2schfp/behavioral1	7
https://tria.ge/220614-wfjlssgcgq/behavioral1	7
http://github.com/bugcrowd/templates	7
https://gist.github.com/myrtus0x0/cdbf5318b878f88aeb6089866e6aea54	7
https://youtu.be/-8Mtu8nEhnU	7
https://www.youtube.com/channel/UCp1rLlh9AQN9Pejzbg9dcAg/videos	7
https://www.bugcrowd.com/blog/3-key-components-of-researcher-submission-templates/	7
https://app.any.run/tasks/2df14e9f-41e7-492b-b2cc-0912168fd70a	7
https://www.x86matthew.com/view_post?id=proc_env_injection	7
https://www.virustotal.com/gui/file/19408d64c6df49e57cc05ff83c79662eb7aa138823c32b1945cec79d823150ce/detection	7
https://gist.github.com/myrtus0x0/8a96d35196f0725101d4a47c27909a15	7
https://github.com/abusech/YARAify	6
https://www.bleepingcomputer.com/news/security/metasploit-620-improves-credential-theft-smb-support-features-more/	6
https://github.com/ariary/Dogwalk-rce-poc	6
https://theevilbit.github.io/posts/amfi_launch_constraints/	6
https://gist.github.com/myrtus0x0/c7c49829affe8c88915b9590a38bbce0	6
https://www.securityweek.com/windows-updates-patch-actively-exploited-follina-vulnerability	6
https://www.bleepingcomputer.com/news/security/russian-hackers-start-targeting-ukraine-with-follina-exploits/	6
https://rayanfam.com/topics/hyperdbg-one-thousand-and-one-nights/	6
https://www.vice.com/en/article/pkge7z/coinbase-cuts-employees-access-to-work-email-docs-before-laying-them-off	6
https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-30189	6
https://abuse.ch/blog/introducing-yaraify/	6
https://thehackernews.com/2022/06/technical-details-released-for-synlapse.html	6
https://thehackernews.com/2022/06/new-syslogk-linux-rootkit-lets.html	6
https://twitter.com/christogrozev/status/1536730625612423169	6
https://bazaar.abuse.ch/sample/da5548acdb25513749f376a7839bc0f107609475975e5f93b38f73c0dfc8fb49/	5
https://bazaar.abuse.ch/browse/tag/Plugin%20ursnif%20tnt/	5
https://bit.ly/3HoonBO	5
https://mp-weixin-qq-com.translate.goog/s/LaWE4R24D7og-d7sWvsGyg?_x_tr_sl=zh-CN&_x_tr_tl=en&_x_tr_hl=en	5
https://www.washingtonpost.com/national-security/2022/06/14/l3harris-nso-sale-pegasus/?tid=ss_tw	5
https://twitter.com/Max_Mal_/status/1536697935861362688	5
http://J10M.VI	5
https://bazaar.abuse.ch/sample/9d4bf3e9577884295102e5dd673b81065d21d348da8ba5a3249e8f5f4c40d5d6/	5
https://twitter.com/58_158_177_102/status/1536628083360698368	5
https://github.com/pr0xylife/Qakbot/blob/main/Qakbot_AA_14.06.2022.txt	5
https://www.zscaler.com/blogs/security-research/technical-analysis-purecrypter	5
https://thehackernews.com/2022/06/new-zimbra-email-vulnerability-could.html	5
https://bazaar.abuse.ch/sample/ce3d465a139b6c7ca2b3414a08230b50b1e2e341310113ada498c2aecdce1d96/	5
https://posts.specterops.io/introducing-ghostwriter-v3-0-db462a1c688c	5
https://github.com/hasherezade/mal_unpack/releases	5
https://www.vice.com/en/article/k7bqew/us-marshal-securus-phone-location-tracked	5
https://twitter.com/ricpacca/status/1536755506840231936	5
http://validation.com	5
https://bazaar.abuse.ch/sample/19408d64c6df49e57cc05ff83c79662eb7aa138823c32b1945cec79d823150ce/	5
https://krebsonsecurity.com/2022/06/ransomware-group-debuts-searchable-victim-data/	5
https://thehackernews.com/2022/06/researchers-detail-purecrypter-loader.html	5
https://yaraify.abuse.ch/	5
https://twitter.com/malwrhunterteam/status/1267406423056678913	5
https://msrc.microsoft.com/update-guide/	5
https://www.jmicc.gov.pk	4
https://www.huntress.com/resources/webinar/tradecraft-tuesday?hsCtaTracking=dd1a23cc-137a-4f5b-bfad-fcdf2ce9970d%7C0fb2b398-42c0-45e6-8ce0-0c904b71f9e8	4
https://www.wsj.com/articles/coinbase-leaders-net-1-2-billion-in-share-sales-11653606214	4
https://unit42.paloaltonetworks.com/pingpull-gallium/	4
https://www.youtube.com/watch?v=PKqMsaKGdlM	4
https://blog.assetnote.io/2022/06/09/whatsup-gold-exploit/	4
https://mp.weixin.qq.com/s/LaWE4R24D7og-d7sWvsGyg	4
https://pyn3rd.github.io/2022/06/06/Make-JDBC-Attacks-Brillian-Again-I/	4
https://twitter.com/Cneelis/status/1529854843157889024	4
https://www.blackhillsinfosec.com/projects/backdoorsandbreaches/educators/	4
https://twitter.com/dz/status/1469424767488962570	4
https://thehackernews.com/2022/06/chinese-hackers-distribute-backdoored.html	4
https://www.darpa.mil/staff/ms-perri-adams	4
https://twitter.com/clearbluejar/status/1535117464580792320	4
https://i5c.us/d28738	4
https://www.bleepingcomputer.com/news/security/microsoft-exchange-servers-hacked-to-deploy-blackcat-ransomware/	4
https://www.virustotal.com/gui/file/091de71023aa8d1b3ce14324bd40007cf436612cc27130d51af12c365e377450/	4
https://github.com/optiv/ScareCrow	4
https://bazaar.abuse.ch/browse/tag/HelloXD%20x4k/	4
https://twitter.com/FBussoletti/status/1536585474680033281	4
https://decoded.avast.io/davidalvarez/linux-threat-hunting-syslogk-a-kernel-rootkit-found-under-development-in-the-wild/	4
https://spearphish-general-store.myshopify.com/collections/backdoors-breaches-incident-response-card-game	4
https://twitter.com/pr0xylife/status/1536386977863442432	4
https://twitter.com/jsrailton/status/1536665482094333953	4
https://fatrodzianko.com/2019/08/16/covenant-c2-infrastructure-with-redirectors/	4
https://bazaar.abuse.ch/sample/091de71023aa8d1b3ce14324bd40007cf436612cc27130d51af12c365e377450/	4
https://bazaar.abuse.ch/browse/tag/Boos%20Q%20e%20Sweets%20Corporation/	4
https://www.eff.org/event/betting-your-digital-rights-eff-benefit-poker-tournament-def-con-30	4
https://twitter.com/maddiestone/status/1536740408989913088	4
https://hakin9.org/hetty-an-http-toolkit-for-security-research/	3
https://bazaar.abuse.ch/browse/tag/149-28-114-92/	3
https://tria.ge/220613-zdzf1seha4	3
https://bazaar.abuse.ch/sample/1dfa15c8c7b00f93c4c2a52b7a403fda61dca06d6669d941d6fa831ac206af95	3
https://www.zdnet.com/article/the-unrelenting-threat-of-ransomware-is-driving-cybersecurity-workers-to-quit/	3
https://twitter.com/j00sean/status/1536763409160609793	3
https://jfrog.com/blog/cve-2022-25845-analyzing-the-fastjson-auto-type-bypass-rce-vulnerability/	3
https://blog.coinbase.com/a-message-from-coinbase-ceo-and-cofounder-brian-armstrong-578d76eedb12	3
https://orca.security/resources/blog/synlapse-critical-azure-synapse-analytics-service-vulnerability/	3
https://www.justice.gov/opa/pr/deputy-us-marshal-charged-unlawfully-obtaining-cell-phone-location-information	3
https://www.bleepingcomputer.com/news/security/kaiser-permanente-data-breach-exposes-health-data-of-69k-people/	3
https://www.hackread.com/scoop-uganda-security-exchange-leaking-sensitive-records/	3
http://dlvr.it/SS7Rhn	3
https://www.bleepingcomputer.com/news/security/microsoft-patches-actively-exploited-follina-windows-zero-day/	3
http://furalabs.com/r0-training	3
https://www.malware-traffic-analysis.net/2022/06/14/index.html	3
https://www.bleepingcomputer.com/news/security/firefox-now-blocks-cross-site-tracking-by-default-for-all-users/	3
https://github.com/arpeetrathii/50-Days-Of-SQLi	3
https://intel.ly/3aRvQNr	3
https://support.citrix.com/article/CTX460016/citrix-application-delivery-management-security-bulletin-for-cve202227511-and-cve202227512	3
https://www.zerodayinitiative.com/blog/2022/6/14/the-june-2022-security-update-review	3
https://www.securityweek.com/ics-patch-tuesday-siemens-schneider-electric-address-over-80-vulnerabilities	3
https://github.com/lorentzenman/sheepl	3
https://tria.ge/220613-zlcbfsehd7	3
https://gcc-newbies-guide.readthedocs.io/en/latest/index.html	3
https://www.accessnow.org/nso-group-sale-u-s-defense-contractor/	3
https://bazaar.abuse.ch/sample/cd9e3d999ea321bf592c613591894df9a0cd08f6eb9d8bddd5af9b33a0354246/	3
