https://thehackernews.com/2024/10/google-blocks-unsafe-android-app.html	3
https://github.com/renniepak/CSPBypass	3
https://thehackernews.com/2024/10/new-gorilla-botnet-launches-over-300000.html	3
https://securityaffairs.com/169478/data-breach/fbcs-data-breach-impacted-238000-comcast-customers.html	3
https://post-cyberlabs.github.io/Offensive-security-publications/posts/2024_09_tpmandpin/	3
https://tria.ge/241007-d7bfdstbkm	3
https://thehackernews.com/2024/10/critical-apache-avro-sdk-flaw-allows.html	3
https://thehackernews.com/2024/10/eu-court-limits-metas-use-of-personal.html	3
https://x.com/decoder_it/status/1842180729695842676	3
http://cspbypass.com	3
