https://labs.watchtowr.com/fortinet-fortigate-cve-2024-23113-a-super-complex-vulnerability-in-a-super-secure-appliance-in-2024/	6
https://www.bleepingcomputer.com/news/google/google-warns-ublock-origin-and-other-extensions-may-be-disabled-soon/	5
https://arxiv.org/pdf/2409.06203v1	4
https://www.trendmicro.com/en_us/research/24/j/earth-simnavaz-cyberattacks-uae-gulf-regions.html	4
http://Booking.com	4
https://www.securityweek.com/recent-firefox-zero-day-exploited-against-tor-browser-users/	4
https://securityaffairs.com/169743/cyber-crime/dutch-police-dismantled-dark-web-market-bohemia-cannabia.html	3
https://www.securityweek.com/america-first-policy-institute-a-group-advising-trump-says-its-systems-were-breached/	3
https://aws.amazon.com/about-aws/whats-new/2024/10/amazon-cloudfront-ja4-fingerprinting/	3
https://medium.com/@luisgerardomoret_69654/obfuscating-a-mimikatz-downloader-to-evade-defender-2024-b3a9098f0ae7	3
https://www.securityweek.com/casio-confirms-data-breach-as-ransomware-group-leaks-files/	3
https://github.com/momika233/Online-Crawler-Wayback-Machine	3
https://www.securityweek.com/gryphon-healthcare-tri-city-medical-center-disclose-significant-data-breaches/	3
https://www.sans.org/u/1ydE	3
https://www.bleepingcomputer.com/news/security/pokemon-dev-game-freak-confirms-breach-after-stolen-data-leaks-online/	3
https://thehackernews.com/2024/10/critical-veeam-vulnerability-exploited.html	3
https://www.bleepingcomputer.com/news/security/oilrig-hackers-now-exploit-windows-flaw-to-elevate-privileges/	3
https://www.securityweek.com/juniper-networks-patches-dozens-of-vulnerabilities/	3
https://medium.com/@A0Codic/frida-flutterproxy-intercepting-network-traffic-in-flutter-apps-made-easy-fc7393503794	3
https://thehackernews.com/2024/10/nation-state-attackers-exploiting.html	3
